source,target,weight
Amsterdam,London,2
Amsterdam,Bruxelles,1
Amsterdam,Essen,3
Amsterdam,Frankfurt,2
Angora,Smyrna,3
Angora,Constantinople,2
Angora,Erzurum,3
Athina,Brindisi,4
Athina,Sofia,3
Athina,Sarajevo,4
Athina,Smyrna,2
Barcelona,Madrid,2
Barcelona,Pamplona,2
Barcelona,Marseille,4
Berlin,Essen,2
Berlin,Frankfurt,3
Berlin,Wien,3
Berlin,Warszawa,4
Berlin,Danzic,4
Brest,Dieppe,2
Brest,Paris,3
Brest,Pamplona,4
Brindisi,Roma,2
Brindisi,Palermo,3
Bruxelles,Dieppe,2
Bruxelles,Paris,2
Bruxelles,Frankfurt,2
Bucuresti,Kyiv,4
Bucuresti,Sevastopol,4
Bucuresti,Constantinople,3
Bucuresti,Sofia,2
Bucuresti,Budapest,4
Budapest,Kyiv,6
Budapest,Sarajevo,3
Budapest,Zagrab,2
Budapest,Wien,1
Cadiz,Lisboa,2
Cadiz,Madrid,3
Constantinople,Sevastopol,4
Constantinople,Smyrna,2
Constantinople,Sofia,3
Danzic,Rica,3
Danzic,Warszawa,2
Dieppe,London,2
Dieppe,Paris,1
Edinburgh,London,4
Erzurum,Sochi,3
Erzurum,Sevastopol,4
Essen,Kobenhavn,3
Essen,Frankfurt,2
Frankfurt,Munchen,2
Frankfurt,Paris,3
Kharkov,Moskva,4
Kharkov,Rostov,2
Kharkov,Kyiv,4
Kobenhavn,Stockholm,3
Kyiv,Smolensk,3
Kyiv,Warszawa,4
Kyiv,Wilno,2
Lisboa,Madrid,3
Madrid,Pamplona,3
Marseille,Zurich,2
Marseille,Roma,4
Marseille,Pamplona,4
Marseille,Paris,4
Moskva,Smolensk,2
Moskva,Petrograd,4
Munchen,Wien,3
Munchen,Venezia,2
Munchen,Zurich,2
Palermo,Smyrna,6
Palermo,Roma,4
Pamplona,Paris,4
Paris,Zurich,3
Petrograd,Wilno,4
Petrograd,Rica,4
Petrograd,Stockholm,8
Rica,Wilno,4
Roma,Venezia,2
Rostov,Sochi,2
Rostov,Sevastopol,4
Sarajevo,Sofia,2
Sarajevo,Zagrab,3
Sevastopol,Sochi,2
Smolensk,Wilno,3
Venezia,Zagrab,2
Venezia,Zurich,2
Warszawa,Wilno,3
Warszawa,Wien,4
Wien,Zagrab,2
