source,target
Berowra,Hornsby
Hornsby,Gordon
Gordon,Chatswood
Chatswood,North Sydney
North Sydney,Wynyard
Wynyard,Town Hall
Town Hall,Central
Central,Redfern
Redfern,Ashfield
Ashfield,Strathfield
Strathfield,Homebush
Homebush,Lidcombe
Lidcombe,Parramatta
Parramatta,Westmead
Westmead,Seven Hills
Seven Hills,Blacktown
Blacktown,Schofields
Schofields,Richmond
Blacktown,St Marys
St Marys,Penrith
Penrith,Emu Plains
Leppington,Glenfield
Glenfield,Liverpool
Liverpool,Cabramatta
Cabramatta,Parramatta
Cabramatta,Lidcombe
Cabramatta,Birrong
Birrong,Lidcombe
Birrong,Bankstown
Bankstown,Sydenham
Sydenham,Redfern
Wynyard,Circular Quay
Circular Quay,St James
St James,Museum
Museum,Central
Waterfall,Sutherland
Sutherland,Cronulla
Sutherland,Hurstville
Hurstville,Wolli Creek
Wolli Creek,Sydenham
Town Hall,Martin Place
Martin Place,Bondi Junction
Lidcombe,Olympic Park
Macarthur,Campbelltown
Campbelltown,Glenfield
Glenfield,Revesby
Revesby,Wolli Creek
Revesby,Sydenham
Wolli Creek,International Airport
International Airport,Domestic Airport
Domestic Airport,Central
Hornsby,Epping
Epping,Strathfield
Tallawong,Epping
Epping,Chatswood
